start_id,end_id
https://www.linkedin.com/in/elin-rickardsson-97296332,Mässansvarig
https://www.linkedin.com/in/boysen-dinesen,Executive Board Member
https://www.linkedin.com/in/emmaxbacke,Water Engineer
https://www.linkedin.com/in/joachimjamttjarn,Branchansvarig/Trade Association Manager-Management konsult/Consultant
https://www.linkedin.com/in/toni-sigmundsson-bb0b615,Regionsansvarig/VD Frontit Mälardalen
https://www.linkedin.com/in/patrik-steiner-94704b120,Business Development Manager Infrastructure på AVEVA Select Scandinavia
https://www.linkedin.com/in/mariia-trofymenko-b87924293,Program Coordinator
https://www.linkedin.com/in/annaandersson7,CEO
https://www.linkedin.com/in/jouberta,Senior Officer for European Affairs and Stakeholder engagement
https://www.linkedin.com/in/adele-kamel-whitley-30b54736,Life Transformational Coach - Buy Yourself
https://www.linkedin.com/in/viveka-hansson-03210b38,Ekonom
https://www.linkedin.com/in/rania-salman-859b61241,HR & Recruitment administrator
https://www.linkedin.com/in/d%C5%BEenan-anic-2b8aaa85,Angel Investor
https://www.linkedin.com/in/elin-lavonen-9b257248,Professor of Practice
https://www.linkedin.com/in/ninon-moraw-strategic-designer,Fellow
https://www.linkedin.com/in/robert-malmqvist-63b73934,Owner / Chairman
https://www.linkedin.com/in/flemming-jensen-8839283b,Senior Coating Specialist
https://www.linkedin.com/in/daniel-sudars-7968ab144,Co-Founder & Managing Director
https://www.linkedin.com/in/mariaingels,VD och Grundare
https://www.linkedin.com/in/martina-djerf-a729b3101,Sälj- och Kommunikationsansvarig
https://www.linkedin.com/in/jan-erik-andersson-b8877b1a,Product area manager Hazardous Waste
https://www.linkedin.com/in/chiara-dominoni-5240a220a,Project Coordinator
https://www.linkedin.com/in/ola-hansson-29125358,"Manager WIN Water,"
https://www.linkedin.com/in/mojdeh-beyzavi,Project team member -Volunteer
https://www.linkedin.com/in/miahdesign,Graphic Designer
https://www.linkedin.com/in/nikolasegeorgiiatyourservice,Chief Marketing Officer
https://www.linkedin.com/in/natalia-lorenc-89b1b8194,Merchandising Analyst
https://www.linkedin.com/in/annika-scherer,Retail Feature Architect
https://www.linkedin.com/in/noemi-purwin-5169b5193,Assistant Consultant ESG & Sustainability
https://www.linkedin.com/in/stephany-akhile-2798a5a8,Junior project Analyst
https://www.linkedin.com/in/sararodriguezz,Graduate Intern - Aviation Project Management
https://www.linkedin.com/in/emma-sjoberg,Community Counsellor
https://www.linkedin.com/in/eleonora-scalera,Communication Officer
https://www.linkedin.com/in/lea-napierski-27a51b179,Independent Tutor
https://www.linkedin.com/in/casper-berger-15a267195,Medewerker
https://www.linkedin.com/in/frederike-huvermann-5a19ba1b1,Working Student in Human Resource Projects
https://www.linkedin.com/in/nora-cozaya,Resident Assistant
https://www.linkedin.com/in/osama-al-akhras-a611145a,Clinic Manager
https://www.linkedin.com/in/tilly-vallgren-720786239,Projektkoordinator
https://www.linkedin.com/in/samanthafarabaugh,Self-Published Author
https://www.linkedin.com/in/marten-schmidt-13145284,CTO
https://www.linkedin.com/in/lisa-horbul-572839238,Global Graduate in Production Engineering
https://www.linkedin.com/in/sastan,Utbildare
https://www.linkedin.com/in/maria-stankova-06499920b,VIP service staff
https://www.linkedin.com/in/caroline-chiacchierini-7ab077136,Sustainability & CSR Intern
https://www.linkedin.com/in/maureen-adira-khaniri-201a0225,"Volunteer, ABC Board"
https://www.linkedin.com/in/stella-lachmann-9972ba226,Working Student | Sustainability core team
https://www.linkedin.com/in/hande-dogan-04,Research Associate - Page Executive
https://www.linkedin.com/in/parastoorefaee,Product Owner/ Personal trainer & Nutrition Coach
https://www.linkedin.com/in/iliana-arreolacastillo,Sales Executive
https://www.linkedin.com/in/lilly-gruenewald,Digital Marketing Associate
https://www.linkedin.com/in/gonzalo-civalero,Research and Communications Associate
https://www.linkedin.com/in/lennart-nass-770171178,Community-Manager
https://www.linkedin.com/in/malin-schadt-113b1a206,Marketing Communications Manager
https://www.linkedin.com/in/lynn-ran%C3%A5ker-2b235421,Handläggare
https://www.linkedin.com/in/j%C3%BCrgen-bischhaus,Sales Director - Ozone Application Specialist
https://www.linkedin.com/in/jingli-sweden,Founder
https://www.linkedin.com/in/nour-akel-92457184,Senior power systems consultant
https://www.linkedin.com/in/patrik-s%C3%B6derlund-b8660619,Founder
https://www.linkedin.com/in/rolf-richard-keil-526a3045,Senior Advisor to Government & Private Sector
https://www.linkedin.com/in/mariiastupina13,Business Development Manager
https://www.linkedin.com/in/seyednasser,Product Manager and Electronic Engineer
https://www.linkedin.com/in/mingdynasty,Founder
https://www.linkedin.com/in/courtney-love-pdx,Event Coordinator
https://www.linkedin.com/in/tobiasdenskus,Associate Professor Development Studies
https://www.linkedin.com/in/jensboyerasmussen,"Continuous Improvement Engineer, R&D Engineering Excellence @ Cavendish Hydrogen"
https://www.linkedin.com/in/marven-johansson-b7521b151,Senior UX Designer
https://www.linkedin.com/in/ove-jensen-b902155,Head of Hardware
https://www.linkedin.com/in/tamararitter,Sustainability Communications Consultant and Strategist
https://www.linkedin.com/in/shraddha-mamarde-21059a26a,Quality Assurance Specialist
https://www.linkedin.com/in/maihannguyen,Manager - Payment & Distribution (Digital Financial Services)
https://www.linkedin.com/in/sylvia-humbert-7ab4ba24,Better Homes Leader · Product Development Platforms · IKEA of Sweden
https://www.linkedin.com/in/dominik-drewes-3589309a,Klimaschutzmanager
https://www.linkedin.com/in/kerstingeppert,Senior Innovation Strategy Manager
https://www.linkedin.com/in/joostnussy,Projektledare
https://www.linkedin.com/in/bj%C3%B6rn-%C3%B6stberg,CPO
https://www.linkedin.com/in/tim-steppich,Founder & CEO
https://www.linkedin.com/in/valeria-ochoa-839aa9173,Enterprise Sales Development Representative
https://www.linkedin.com/in/alexandrabjorkenheim,Finance Assistant
https://www.linkedin.com/in/basvandenbrande,Country Manager Germany
https://www.linkedin.com/in/skandergarroum,Co-Founder
https://www.linkedin.com/in/nadialiljeroth,Event Coordinator
https://www.linkedin.com/in/johanna-carlsson-2a9a13140,Product Marketing Manager
https://www.linkedin.com/in/evolenadewilde,Co-Founder & CEO
https://www.linkedin.com/in/alisha-jani,Investment Analyst
https://www.linkedin.com/in/shawjiahong,Venture Partner
https://www.linkedin.com/in/aoife-manley-031040113,VP Data Analytics
https://www.linkedin.com/in/rutaozolina,Operations & Customer Experience Lead
https://www.linkedin.com/in/michiel-van-wulfften-palthe-70320a8,Partner
https://www.linkedin.com/in/timospijkerboer,Co-Founder
https://www.linkedin.com/in/toby-kiers-1a7b1b224,Professor of Evolutionary Biology
https://www.linkedin.com/in/ponvalley,General Partner
https://www.linkedin.com/in/florian-brinkmann-74b43941,Co-Founder & Managing Director
https://www.linkedin.com/in/florian-birner,Co-Founder & Managing Director
https://www.linkedin.com/in/petterbrink,Head of Design and Engagement
https://www.linkedin.com/in/leone-baron-2019,Head of Membership and Talent
https://www.linkedin.com/in/fabian-erici-504076112,Principal
https://www.linkedin.com/in/tom-williams-5a7119104,Co-Founder
https://www.linkedin.com/in/ganesh-aaradi-950b311b7,Scrum Master
https://www.linkedin.com/in/jakob-nielsen-680b609,Innovation Leader
https://www.linkedin.com/in/emma-s%C3%B6derlund-vinterstare-12436713b,Kommunikatör & Eventkoordinator
https://www.linkedin.com/in/lilly-wambach-70992b20b,Praktikantin Customer Relations und Marketing
https://www.linkedin.com/in/pernillalavesson,"Community & Business Developer, International collaborations"
https://www.linkedin.com/in/phamhlinh,Communications and Design Consultant
https://www.linkedin.com/in/yomimoronkeji,Clearance Broker Associate
https://www.linkedin.com/in/andreas-mt-andersson,Business Owner
https://www.linkedin.com/in/henrik-rosberg-444295132,COO Brightsales Consulting
https://www.linkedin.com/in/teres-arvidsson-13235620,Sales And Marketing Specialist
https://www.linkedin.com/in/winkler-kevin,Sustainability Manager
https://www.linkedin.com/in/john-lundberg-2b6503140,Biträdande jurist / Associate
https://www.linkedin.com/in/halyna-kharambura-1569206b,Chief Operations Officer
https://www.linkedin.com/in/christer-nylander-a64b0b194,Medelm
https://www.linkedin.com/in/trimbiba,Innovation Advisor
https://www.linkedin.com/in/rosamartinez111,Software Engineer
https://www.linkedin.com/in/emilydaverne,Engagement Manager
https://www.linkedin.com/in/gunnar-bystr%C3%B6m-69a186237,Chief Executive Officer
https://www.linkedin.com/in/c%C3%A9line-herry-0b3b28173,Venture Associate
https://www.linkedin.com/in/lea-schuler-7b9a40268,Projektmanagerin Mieterstrom
https://www.linkedin.com/in/jasmina-kolar-a2a02569,Area Sales Manager
https://www.linkedin.com/in/alexbrain,Regional Vice President
https://www.linkedin.com/in/krister-mossberg-3a9b4415,Head of franschise
https://www.linkedin.com/in/ola-ericsson-750b108,PUD Supervisor
https://www.linkedin.com/in/shahar-azulay-54156bb4,Co-Founder and CEO
https://www.linkedin.com/in/idaherbertsson,Head of Skåne Ventures & Fast Track Capital
https://www.linkedin.com/in/raffael-rheude-9ba9b6265,Working Student Neue Geschäfte - Dezentrale Energielösungen
https://www.linkedin.com/in/aki-lau,Founder
https://www.linkedin.com/in/lior-lahav-763ba61b7,Researcher
https://www.linkedin.com/in/max-levin-a9993a217,Product Manager
https://www.linkedin.com/in/micael-berg-969089236,Chief Executive Officer
https://www.linkedin.com/in/manuel-brenner-772261191,Postdoctoral Researcher
https://www.linkedin.com/in/tomergerman,Account Manager
https://www.linkedin.com/in/alon-trugman,Back End Developer
https://www.linkedin.com/in/marion-sollbach-40ab0893,Inhaberin
https://www.linkedin.com/in/norberttaubken,Partner
https://www.linkedin.com/in/ittay,Co-founder & CEO
https://www.linkedin.com/in/ncroan,Senior Information Security Engineer
https://www.linkedin.com/in/sonja-reimann-0a9a5bb9,Chefredakteurin
https://www.linkedin.com/in/andrii-kostetskyi-b16b19125,Regional Project Manager
https://www.linkedin.com/in/mattias-matsson-7a8a4246,Grundare och Ägare
https://www.linkedin.com/in/joshua-mwesigwa-996100229,nan
https://www.linkedin.com/in/deloris-fisher-cl,Head of Development (Logistics & Supply Chain)
https://www.linkedin.com/in/jonatan-tops-6451a29,Head of Investor Relations
https://www.linkedin.com/in/lucy-munton-2364719a,"Sustainable Commuting Manager, KINTO Join"
https://www.linkedin.com/in/quinten-van-den-hoogen-a42367150,Sustainability Team
https://www.linkedin.com/in/yasmine-r-279ba91a1,Account executive - Corporate Growth : Nordic Market Expansion 🇫🇮 🇸🇪 🇩🇰 🇳🇴
https://www.linkedin.com/in/johan-book,Fullstack Software Developer
https://www.linkedin.com/in/evi-geelen-43253417a,Sales & banqueting coordinator
https://www.linkedin.com/in/gemma-gisy,Senior Recruitment Consultant
https://www.linkedin.com/in/florian-pl%C3%BCck-905036232,Strukturwandelmanager
https://www.linkedin.com/in/sebastian-schobert,Rechtsreferendar
https://www.linkedin.com/in/alfred-mutscheller-8765b0265,Produktspezialist
https://www.linkedin.com/in/axel-wallin-34900317a,Junior Strategy Consultant
https://www.linkedin.com/in/nadim-el-hamalawy-9586b5141,Programme Lead
https://www.linkedin.com/in/carver-bacchus,Founder and Director
https://www.linkedin.com/in/linnea-nilsson-0b5270156,Företagsrådgivare
https://www.linkedin.com/in/jacekkapusta,IT CAD Engineer
https://www.linkedin.com/in/shahriar-shakil-0802b223,Researcher
https://www.linkedin.com/in/lala-azimli-a39055231,Assistant of Deputy Prime Minister
https://www.linkedin.com/in/masa-matyasova,CRM intern
https://www.linkedin.com/in/lennart-kleiber-37a03b275,Vertriebsmanager
https://www.linkedin.com/in/miriam-g-66484211b,Territory Sales Manager Chomerics
https://www.linkedin.com/in/laura-patelsmith,Chief Executive Officer
https://www.linkedin.com/in/dennisastrom,Lead Startup Offer
https://www.linkedin.com/in/cyrusardjomandi,Business Development Manager
https://www.linkedin.com/in/barfu%C3%9F-johannes-1aa095a0,Technical Sales Manager
https://www.linkedin.com/in/pawandeepsinghbawa,Vice President Sourcing
https://www.linkedin.com/in/marc-andr%C3%A9-gr%C3%BCnewald-548a58157,Nachwuchskräfteprogramm
https://www.linkedin.com/in/grudzien-piotr,Head of Innovation
https://www.linkedin.com/in/magda-zemanova-5654bb191,Automotive & Battery Leader Central & Eastern Europe
https://www.linkedin.com/in/junman-xu-04065a28,Projekt Einkäuferin und Category Buyer
https://www.linkedin.com/in/tinghui-hu-94ba2b30,Technical Solution Director
https://www.linkedin.com/in/crubiolorente,Business Developer
https://www.linkedin.com/in/mattiasilvestrin,Investment Desk Executive - German FDI Attraction Office
https://www.linkedin.com/in/muratilgar,General Manager
https://www.linkedin.com/in/steve-bartlett-47a806ba,Event Manager
https://www.linkedin.com/in/tamas-vereb-18ba9aab,Regional Sales Manager - Central / Eastern Europe
https://www.linkedin.com/in/felix-lohmeyer,Sales Manager
https://www.linkedin.com/in/hanna-sepp%C3%A4l%C3%A4-4b1115172,Business Manager | ELV
https://www.linkedin.com/in/silvia-cristinatufan,SAP Application Consultant
https://www.linkedin.com/in/takeshi-kawamoto-6a67046b,Managing Director
https://www.linkedin.com/in/stjepan-tisljar-13671335,Owner
https://www.linkedin.com/in/shawn-hao-94b183207,Vertriebsmanager
https://www.linkedin.com/in/marco-anlauf-1ba545140,Business Development
https://www.linkedin.com/in/anderserikjonsson,Logistikkoordinator
https://www.linkedin.com/in/diana-elschner,PR Consultant
https://www.linkedin.com/in/torben-ohlander-693180,"Co-Founder of ""Ödet"""
https://www.linkedin.com/in/sebxklein,Co-Founder
https://www.linkedin.com/in/tobias-urban-9100bb256,Junior Test Engineer
https://www.linkedin.com/in/lennert-brokop,Working Student Consulting
https://www.linkedin.com/in/joachim-fleing-8b237846,Partner
https://www.linkedin.com/in/laura-killermann,Produktmanagerin Energielösungen
https://www.linkedin.com/in/emkay-khan,Co-founder & CEO
https://www.linkedin.com/in/artsiomkanavalau,Founder & CEO
https://www.linkedin.com/in/magda-luine-lockemann-3b8784256,Kellnerin
https://www.linkedin.com/in/lisa-nyl%C3%A9n-2367b3244,Butiksinnehavare
https://www.linkedin.com/in/manuel-botero-98429124b,Ingeniero
https://www.linkedin.com/in/arlondenteuling,Managing Partner
https://www.linkedin.com/in/anna-eklund-717192177,Företagsrådgivare
https://www.linkedin.com/in/pelle-garvell-90410a1a,Affärsutvecklare/Projektledare
https://www.linkedin.com/in/maria-ryder-33426b91,Relationship Manager - Startup & Growth Nordea
https://www.linkedin.com/in/marialindman,Editorial Content Manager
https://www.linkedin.com/in/joakim-grina-2b150731,Grundare och VD
https://www.linkedin.com/in/moritz-weiss,Head of Customer Success
https://www.linkedin.com/in/lina-weis,Werkstudentin | Customer Service
https://www.linkedin.com/in/kotada-yonus-0630a546,Founder & CEO
https://www.linkedin.com/in/tracytragardh,Doctoral Student
https://www.linkedin.com/in/kallemagnusson,Partner Manager | South Node
https://www.linkedin.com/in/jamal-emanuel-1a3025217,Pension advisor
https://www.linkedin.com/in/sarah-abdalle-mahamed-463644230,Trainee
https://www.linkedin.com/in/johan-selin,Founder & CEO
https://www.linkedin.com/in/anthitriantafillidi,Junior Portfolio Analyst
https://www.linkedin.com/in/mixtri,Operational Product Owner
https://www.linkedin.com/in/milena-milosavljevi%C4%87,Utvecklingssamordnare Studentstaden Malmö
https://www.linkedin.com/in/johan-valeur-666b64a4,Opticos Young Professionals Program - Management consultant
https://www.linkedin.com/in/pauline-hehl-80577a178,Sustainability Success Consultant
https://www.linkedin.com/in/valeriia-mostytska,Marketing Manager
https://www.linkedin.com/in/amin-sabzevari-9a1197183,Venture Architect
https://www.linkedin.com/in/hfaraya,Commercial Operations Analyst
https://www.linkedin.com/in/axel-%C3%A5man-828469198,Network Advisor / Nätverksrådgivare
https://www.linkedin.com/in/barbara-ekelund-170568190,Course Coordinator Germany
https://www.linkedin.com/in/paula-bj%C3%B6rk-22884080,Energi- och klimatrådgivare
https://www.linkedin.com/in/daan-van-lonkhuizen-54639b159,Owner
https://www.linkedin.com/in/yannick-deller,Experienced Consultant
https://www.linkedin.com/in/leonie-blum-74474b22b,Affärsutvecklare
https://www.linkedin.com/in/ralphpasthalf,Founding President
https://www.linkedin.com/in/ferdinand-scholz,Trainee
https://www.linkedin.com/in/patricia-cedervall-69521026,Områdeschef
https://www.linkedin.com/in/lukasvanremmerden,Partnership Marketing Manager
https://www.linkedin.com/in/tadhgeoghan-carraher,"Asosciate Risk Consultant - Sustainability, Climate and Nature"
https://www.linkedin.com/in/mariederycke,Junior Sales Account - Belgium
https://www.linkedin.com/in/rebeccamattsoff,Social Media Strategist
https://www.linkedin.com/in/clifton-veach-56bb9964,Founder - Product Design and Strategic Marketing
https://www.linkedin.com/in/j-johannesson,Marknadschef
https://www.linkedin.com/in/anton-olsson-8b6439189,Innovation Advisor
https://www.linkedin.com/in/ren%C3%A9e-carlsson-09045761,Styrelseledamot
https://www.linkedin.com/in/tibe-motar-b83232249,Försäkringsrådgivare
https://www.linkedin.com/in/arvid-berndtsson,Founder
https://www.linkedin.com/in/ellie-fagerberg,Software development and UI/UX consultant
https://www.linkedin.com/in/saga-gardevarn,Event Specialist
https://www.linkedin.com/in/leslie-alfredsson,Founder
https://www.linkedin.com/in/jonathan-peterson-878877210,Data Consultant
https://www.linkedin.com/in/tamarastokic,Master Thesis Student
https://www.linkedin.com/in/pouria-sdf,Master Thesis
https://www.linkedin.com/in/marinavorholzer,Ph.D. candidate in business administration: Entrepreneurship and ethics
https://www.linkedin.com/in/jana-osipov-%F0%9F%87%BA%F0%9F%87%A6-3b94b7114,Senior Digital Change & Transformation Consultant
https://www.linkedin.com/in/timschulz91max,Co-Founder & CEO
https://www.linkedin.com/in/yang-de-marinis,Visiting Scientist
https://www.linkedin.com/in/ralf-hafner-966b4a166,Co-Founder
https://www.linkedin.com/in/julianmeyer8895,Nachhaltigkeitsberater
https://www.linkedin.com/in/johan-pilman-1835611b,Director Supply Chain
https://www.linkedin.com/in/lavinia-apicella-b3321b158,Analyst | Project Coordinator
https://www.linkedin.com/in/julia-shamsutdinova,CRM Manager
https://www.linkedin.com/in/mike-hammann,Process Improvement Project Manager
https://www.linkedin.com/in/eva-kolarovsk%C3%A1-508550200,Yoga Teacher
https://www.linkedin.com/in/nicole-scheiba-20a76420a,Globale Einkaufsleitung
https://www.linkedin.com/in/danyil-fedorov,Software Developer
https://www.linkedin.com/in/hans-gydal,Senior Consultant
https://www.linkedin.com/in/viktoriia-trubina,Social Media Consultant
https://www.linkedin.com/in/jimmy-nystr%C3%B6m-7950793,Founder/Owner
https://www.linkedin.com/in/antoineverger,Co-Founder and CPTO
https://www.linkedin.com/in/lina-r%C3%B6jnert-042518bb,Projektkoordinator Climate-KIC
https://www.linkedin.com/in/elisabet-magnusson-237bb12b,Innovation & Portfolio Development Manager
https://www.linkedin.com/in/per-%C3%B6gren-5839512a,Founder
https://www.linkedin.com/in/sheikh-raiyamuzzaman-4b745b134,Founder & CEO
https://www.linkedin.com/in/elizabeth-myers2,Sustainability Consultant
https://www.linkedin.com/in/annie-hult-239946184,"ESG & Impact Lead, Nordics"
https://www.linkedin.com/in/anna-s-234183a4,Freelance UX/UI - designer and project manager
https://www.linkedin.com/in/asma-mansour,Project Manager
https://www.linkedin.com/in/fehed-ben-soltana-188aaa262,Research Associate I
https://www.linkedin.com/in/john-elf,Co-founder & Strategic Account Executive
https://www.linkedin.com/in/nicolas-wittmann-88b286266,Internship Department of Food System Sciences
https://www.linkedin.com/in/timoisenborth,Head of Growth
https://www.linkedin.com/in/daniel-persson-2a966126,Chief Executive Officer
https://www.linkedin.com/in/anders-lassen-121b7226,Managing Director
https://www.linkedin.com/in/erikapfeiffer,Board Member & Alumni Advisor (Sektionen för Kriminologistudenter)
https://www.linkedin.com/in/alexesser1,Business Consultant
https://www.linkedin.com/in/jorgenwarborn,EU-parlamentariker
https://www.linkedin.com/in/andrew-mcdonnell-torres-b0587b166,English Language Teacher
https://www.linkedin.com/in/henrik-nilsson-12917a176,"Utvecklingssekreterare, strategiska arbetsmarknadsfrågor, stadskontoret"
https://www.linkedin.com/in/dorsa-joulaei,Executive Manager
https://www.linkedin.com/in/joellarsson,General Partner
https://www.linkedin.com/in/jacobcahn,Business Developer
https://www.linkedin.com/in/mariasatherstrom,CEO
https://www.linkedin.com/in/stepan-gorbachev-yamamoto,Innovation Engineer
https://www.linkedin.com/in/katharinapaoli,Founder & CEO
https://www.linkedin.com/in/henrikhedlund,Entrepreneur
https://www.linkedin.com/in/cetnarskipatryk,Human Resources Associate
https://www.linkedin.com/in/katrine-horneman-lassen-77141a1b5,Global People & Culture Assistant
https://www.linkedin.com/in/kristin-heimerl%C3%B6v-b349365a,Miljöhandläggare
https://www.linkedin.com/in/anders-ekerholm-2b23bb249,Webbspecialist
https://www.linkedin.com/in/teo-johnson-719779193,Global Mission Team/Brussels Hub Intern
https://www.linkedin.com/in/johnnarroway,Senior Credential Advisor
https://www.linkedin.com/in/guillermo-zito-vanni-581aa9124,Advisor in Economic and Financial Sustainability
https://www.linkedin.com/in/doreen-heck,Nimway - Sales Development Representative
https://www.linkedin.com/in/luigi-cordasco-79a80b160,Coordinator Malmö FF in Society
https://www.linkedin.com/in/thomasgresty,Junior Coordinator
https://www.linkedin.com/in/saskia-effert-b83061261,Education for Social Transformation
https://www.linkedin.com/in/marcel-krau%C3%9F-87678b261,Projektmanager
https://www.linkedin.com/in/kevin-johnson-4981a416b,Store Manager
https://www.linkedin.com/in/edetandem,Projektledare
https://www.linkedin.com/in/ingo-wupperfeld,Unternehmensberater / BWL-Trainer
https://www.linkedin.com/in/valerie-jacot-36269674,Project Leader
https://www.linkedin.com/in/nina-matsen-3770a7138,Kundeservice og Produktionsadministration
https://www.linkedin.com/in/larsvikkelsoepedersen,Head of Sales Nordic Countries
https://www.linkedin.com/in/ricardo001barcelona,Managing Director and Board Director
https://www.linkedin.com/in/appanna-chenanda-01ab61210,Physiotherapist
https://www.linkedin.com/in/sophia-rohbogner-27543425b,Projektleiterin - Onboarding Kunden Local Supply
https://www.linkedin.com/in/tomasz-halkiewicz-6782b15,"Founder, CEO and Management Consultant"
https://www.linkedin.com/in/mariam-bonson-83300420a,Research intern
https://www.linkedin.com/in/simran-kaur-a81b71b,Executive Director
https://www.linkedin.com/in/corinnetrang,"Advisor, Global Business Development"
https://www.linkedin.com/in/ioannak,International Coordinator
https://www.linkedin.com/in/paulgreive,Co-Founder and VP Sales & Marketing
https://www.linkedin.com/in/olof-blomqvist-b3174a25,"Startup Scout, water and energy"
https://www.linkedin.com/in/marta-mossakowska,"ESG and Sustainability Expert, Strategy Department"
https://www.linkedin.com/in/lars-linus-eiring-1b4a39,Affärsområdeschef
https://www.linkedin.com/in/ulf-atles,CEO
https://www.linkedin.com/in/mettekoverberg,Graphic Designer Art Director Illustrator
https://www.linkedin.com/in/swopqueen,VD
https://www.linkedin.com/in/emma-b%C3%B6rjesson-22a10922,Project Manager Circle Economy
https://www.linkedin.com/in/ingrid-sandlund-a73061a4,Customer Success Agent
https://www.linkedin.com/in/noori-saber-572286163,"Ägare, Grundare, Utbildare och Servicetekniker"
https://www.linkedin.com/in/victor-wall-2a339a1b3,Projektledare
https://www.linkedin.com/in/navidhassanzad,Udviklingsingeniør
https://www.linkedin.com/in/katrine-skovbjerg-cardellino-9b708b85,Head of Product Development
https://www.linkedin.com/in/roger-tillberg-9a25b280,Sales Engineer
https://www.linkedin.com/in/kristina-knast-a5814b14b,Event Manager
https://www.linkedin.com/in/maja-lindh,Project & Event Coordinator
https://www.linkedin.com/in/berhin,Partner - Business development & Leap manager
https://www.linkedin.com/in/ola-sj%C3%B6din,"Owner, CEO"
https://www.linkedin.com/in/christian-markgraf,Webinar Host
https://www.linkedin.com/in/maria--schmidt,Project Manager
https://www.linkedin.com/in/tiffany-berne-97b91a63,PHD Researcher
https://www.linkedin.com/in/sonja-kunstmann-809ba1195,Research Scientist
https://www.linkedin.com/in/olaandersson2,"Business Development Manager, Innovation and Development"
https://www.linkedin.com/in/ebbamariaolson,Chief Executive Officer
https://www.linkedin.com/in/hannah-lohk-b763b3188,Campaign Manager
https://www.linkedin.com/in/martin-cooper-38b86412b,Branch Manager
https://www.linkedin.com/in/armand-cacacho-nacd-dc-a128a515,"Former Board Member & Vice Chairman - Holmes & Narver JV, an AECOM Legacy JV"
https://www.linkedin.com/in/john-saal,Fullstack C# .NET Developer
https://www.linkedin.com/in/charlotte-ahlgren-moritz,"Pro Vice Chancellor, Collaboration and innovation"
https://www.linkedin.com/in/jennylevhag,Project Manager
https://www.linkedin.com/in/oleg-aslanov-909451108,Владелец предприятия
https://www.linkedin.com/in/jonas-fellner-80b569225,Praktikant
https://www.linkedin.com/in/max-van-der-mars-374884114,Co-owner
https://www.linkedin.com/in/alexander-pachonik-64963a142,Applikationsingenieur
https://www.linkedin.com/in/philippgsauer,Consultant Product & Systems Engineering
https://www.linkedin.com/in/kenneth-m%C3%B8lbjerg-j%C3%B8rgensen-3705a23,Professor of organisation studies
https://www.linkedin.com/in/mathilda-sitar,Marknadsansvarig
https://www.linkedin.com/in/andrew-barnett-%F0%9F%8E%97%EF%B8%8F-88850934,Global Sales Director
https://www.linkedin.com/in/jesper-gunnarsson-56112981,Circular Business Designer and Partner
https://www.linkedin.com/in/lydia-carlson-24893215b,Founder & CEO
https://www.linkedin.com/in/mohammad-mamun-ar-rashid-909574132,Asst. Manager-Commercial
https://www.linkedin.com/in/emma-nielsen-b545a9151,Tester & Scrum Master
https://www.linkedin.com/in/ju-liu-7321467,Associate Professor
https://www.linkedin.com/in/kpunyani,Chief Executive Officer
https://www.linkedin.com/in/johan-herrstr%C3%B6m-3b539b4,Managing Partner
https://www.linkedin.com/in/niklas-joost-b12a61222,Project Manager and Researcher
https://www.linkedin.com/in/mervenurokutan,Sustainability Content Writer
https://www.linkedin.com/in/birgitta-ryding,Styrande ägare
https://www.linkedin.com/in/andreas-anderholm-pedersen-14b0877b,Hållbarhetschef
https://www.linkedin.com/in/ola-g%C3%B6ransson,Co Founder
https://www.linkedin.com/in/daniel-stridh,Co Founder
https://www.linkedin.com/in/magdalena-musiala-64130a15,Facilitator and Coach
https://www.linkedin.com/in/felix-nilsson-kurrahide,Mechanical Designer
https://www.linkedin.com/in/michael-aylward95,Co-Founder
https://www.linkedin.com/in/anna-maria-bracio-344b5b206,Research Assistant
https://www.linkedin.com/in/anna-steusloff,Consultant
https://www.linkedin.com/in/fabian-sicken-290963227,Vertrieb Energiedienstleistungen
https://www.linkedin.com/in/sebastian-kn%C3%B6ll-86a71688,senior industrial designer / design management
https://www.linkedin.com/in/christin-stein-b1bb571b4,Founder of Sustainable Living & Health Consultancy
https://www.linkedin.com/in/mpenhoet,Founder - Director
https://www.linkedin.com/in/niclas-mayer-a269a8250,Werkstudent
https://www.linkedin.com/in/katharina-staudt,Junior Sustainability Reporting & Assurance Professional
https://www.linkedin.com/in/martin-ro%C3%9Fnagl-b58841215,Energieberater
https://www.linkedin.com/in/jana-m%C3%A4urer-04843515b,Inhouse Consultant
https://www.linkedin.com/in/nikolina-strahinic,Sustainability Specialist
https://www.linkedin.com/in/koray-erkmen-444074233,Corporate Investment Management
https://www.linkedin.com/in/thea-kramer,Data Engineer
https://www.linkedin.com/in/alexander-esterl-21255a255,Vertriebsmitarbeiter
https://www.linkedin.com/in/daniel-schmidt-317492184,Governance & Treasury
https://www.linkedin.com/in/philip-sch%C3%A4fer-7036a9214,Data Science Intern
https://www.linkedin.com/in/ida-sirinan-thane-gr%C3%BCtgen-3a6115180,Personal- und Businesscoach & Trainerin für Persönlichkeits- und Führungskräfte entwicklung
https://www.linkedin.com/in/hanna-thaller-23b3091ba,Projektmanagerin für Energie- und Klimaschutzberatung
https://www.linkedin.com/in/felix-loipetssperger-077064167,Geschäftsführer & Gründer
https://www.linkedin.com/in/charlotte-sch%C3%B6llkopf-99117917b,Founder's Associate Business Development
https://www.linkedin.com/in/aniolsalvador,"Scouting Leader - Strategy, Development & Innovation"
